Date,Day,Topic,Leetcode #,Problem,Solved,Revised,No. of Revisions,Approach (Notes/Link)
,,,392,Is Subsequence,,,"0",
,,,409,Longest Palindrome,,,"0",
17 Mar 2026,Day 17,Strings,415,Add Strings,,,"0",
,,,434,Number of Segments in a String,,,"0",
,,,459,Repeated Substring Pattern,,,"0",
18 Mar 2026,Day 18,Strings,482,License Key Formatting,,,"0",
,,,500,Keyboard Row,,,"0",
,,,520,Detect Capital,,,"0",
19 Mar 2026,Day 19,Strings,541,Reverse String II,,,"0",
,,,551,Student Attendance Record,,,"0",
,,,557,Reverse Words in String III,,,"0",
20 Mar 2026,Day 20,Strings,657,Robot Return to Origin,,,"0",
,,,680,Valid Palindrome II,,,"0",
,,,709,To Lower Case,,,"0",
21 Mar 2026,Day 21,Linked List + Stack,21,Merge Two Sorted Lists,,,"0",
,,,24,Swap Nodes in Pairs,,,"0",
,,,83,Remove Duplicates from Sorted List,,,"0",
22 Mar 2026,Day 22,Linked List + Stack,141,Linked List Cycle,,,"0",
,,,142,Linked List Cycle II,,,"0",
,,,160,Intersection of Two Linked Lists,,,"0",
23 Mar 2026,Day 23,Linked List + Stack,203,Remove Linked List Elements,,,"0",
,,,206,Reverse Linked List,,,"0",
,,,234,Palindrome Linked List,,,"0",
24 Mar 2026,Day 24,Linked List + Stack,237,Delete Node in Linked List,,,"0",
,,,328,Odd Even Linked List,,,"0",
,,,369,Plus One Linked List,,,"0",
25 Mar 2026,Day 25,Linked List + Stack,382,Linked List Random Node,,,"0",
,,,445,Add Two Numbers II,,,"0",
,,,707,Design Linked List,,,"0",
26 Mar 2026,Day 26,Linked List + Stack,876,Middle of the Linked List,,,"0",
,,,1290,Convert Binary Number in Linked List to Integer,,,"0",
,,,155,Min Stack,,,"0",
27 Mar 2026,Day 27,Linked List + Stack,225,Implement Stack using Queues,,,"0",
,,,232,Implement Queue using Stacks,,,"0",
,,,496,Next Greater Element I,,,"0",
28 Mar 2026,Day 28,Linked List + Stack,503,Next Greater Element II,,,"0",
,,,682,Baseball Game,,,"0",
,,,739,Daily Temperatures,,,"0",
29 Mar 2026,Day 29,Linked List + Stack,844,Backspace String Compare,,,"0",
,,,901,Online Stock Span,,,"0",
,,,946,Validate Stack Sequences,,,"0",
30 Mar 2026,Day 30,Linked List + Stack,1047,Remove All Adjacent Duplicates in String,,,"0",
,,,1209,Remove All Adjacent Duplicates in String II,,,"0",
,,,20,Valid Parentheses,,,"0",
31 Mar 2026,Day 31,Trees Basics,94,Binary Tree Inorder Traversal,,,"0",
,,,100,Same Tree,,,"0",
,,,101,Symmetric Tree,,,"0",
01 Apr 2026,Day 32,Trees Basics,104,Maximum Depth of Binary Tree,,,"0",
,,,110,Balanced Binary Tree,,,"0",
,,,111,Minimum Depth of Binary Tree,,,"0",
02 Apr 2026,Day 33,Trees Basics,112,Path Sum,,,"0",
,,,144,Binary Tree Preorder Traversal,,,"0",
,,,145,Binary Tree Postorder Traversal,,,"0",
03 Apr 2026,Day 34,Trees Basics,199,Binary Tree Right Side View,,,"0",
,,,226,Invert Binary Tree,,,"0",
,,,235,Lowest Common Ancestor of BST,,,"0",
04 Apr 2026,Day 35,Trees Basics,236,Lowest Common Ancestor of Binary Tree,,,"0",
,,,257,Binary Tree Paths,,,"0",
,,,404,Sum of Left Leaves,,,"0",
05 Apr 2026,Day 36,Trees Basics,437,Path Sum III,,,"0",
,,,530,Minimum Absolute Difference in BST,,,"0",
,,,543,Diameter of Binary Tree,,,"0",
06 Apr 2026,Day 37,Trees Basics,572,Subtree of Another Tree,,,"0",
,,,617,Merge Two Binary Trees,,,"0",
,,,637,Average of Levels in Binary Tree,,,"0",
07 Apr 2026,Day 38,Trees Basics,653,Two Sum IV BST,,,"0",
,,,102,LeetCode 102,,,"0",
,,,107,LeetCode 107,,,"0",
08 Apr 2026,Day 39,Trees Basics,1110,LeetCode 1110,,,"0",
,,,1302,LeetCode 1302,,,"0",
,,,1372,LeetCode 1372,,,"0",
09 Apr 2026,Day 40,Trees Basics,938,LeetCode 938,,,"0",
,,,993,LeetCode 993,,,"0",
,,,1026,LeetCode 1026,,,"0",
10 Apr 2026,Day 41,Binary Search + Heap,33,Search in Rotated Sorted Array,,,"0",
,,,34,Find First and Last Position,,,"0",
,,,69,Sqrt(x),,,"0",
11 Apr 2026,Day 42,Binary Search + Heap,153,Find Minimum in Rotated Sorted Array,,,"0",
,,,162,Find Peak Element,,,"0",
,,,215,Kth Largest Element in an Array,,,"0",
12 Apr 2026,Day 43,Binary Search + Heap,278,First Bad Version,,,"0",
,,,295,Find Median from Data Stream,,,"0",
,,,347,Top K Frequent Elements,,,"0",
13 Apr 2026,Day 44,Binary Search + Heap,378,Kth Smallest Element in Sorted Matrix,,,"0",
,,,410,Split Array Largest Sum,,,"0",
,,,658,Find K Closest Elements,,,"0",
14 Apr 2026,Day 45,Binary Search + Heap,704,Binary Search,,,"0",
,,,875,LeetCode 875,,,"0",
,,,981,LeetCode 981,,,"0",
15 Apr 2026,Day 46,Binary Search + Heap,973,LeetCode 973,,,"0",
,,,1046,LeetCode 1046,,,"0",
,,,1094,LeetCode 1094,,,"0",
16 Apr 2026,Day 47,Binary Search + Heap,1167,LeetCode 1167,,,"0",
,,,1198,LeetCode 1198,,,"0",
,,,1383,LeetCode 1383,,,"0",
17 Apr 2026,Day 48,Binary Search + Heap,1439,LeetCode 1439,,,"0",
,,,1508,LeetCode 1508,,,"0",
,,,1642,LeetCode 1642,,,"0",
18 Apr 2026,Day 49,Binary Search + Heap,1675,LeetCode 1675,,,"0",
,,,1738,LeetCode 1738,,,"0",
,,,1792,LeetCode 1792,,,"0",
19 Apr 2026,Day 50,Binary Search + Heap,1834,LeetCode 1834,,,"0",
,,,1882,LeetCode 1882,,,"0",
,,,1912,LeetCode 1912,,,"0",
20 Apr 2026,Day 51,Graphs,133,Clone Graph,,,"0",
,,,200,Number of Islands,,,"0",
,,,207,Course Schedule,,,"0",
21 Apr 2026,Day 52,Graphs,210,Course Schedule II,,,"0",
,,,261,Graph Valid Tree,,,"0",
,,,323,Number of Connected Components,,,"0",
22 Apr 2026,Day 53,Graphs,417,Pacific Atlantic Water Flow,,,"0",
,,,547,Number of Provinces,,,"0",
,,,684,Redundant Connection,,,"0",
23 Apr 2026,Day 54,Graphs,695,Max Area of Island,,,"0",
,,,743,Network Delay Time,,,"0",
,,,785,Is Graph Bipartite,,,"0",
24 Apr 2026,Day 55,Graphs,797,All Paths from Source to Target,,,"0",
,,,802,LeetCode 802,,,"0",
,,,841,LeetCode 841,,,"0",
25 Apr 2026,Day 56,Graphs,886,LeetCode 886,,,"0",
,,,924,LeetCode 924,,,"0",
,,,934,LeetCode 934,,,"0",
26 Apr 2026,Day 57,Graphs,947,LeetCode 947,,,"0",
,,,959,LeetCode 959,,,"0",
,,,980,LeetCode 980,,,"0",
27 Apr 2026,Day 58,Graphs,994,LeetCode 994,,,"0",
,,,1020,LeetCode 1020,,,"0",
,,,1034,LeetCode 1034,,,"0",
28 Apr 2026,Day 59,Graphs,1091,LeetCode 1091,,,"0",
,,,1129,LeetCode 1129,,,"0",
,,,1192,LeetCode 1192,,,"0",
29 Apr 2026,Day 60,Graphs,1254,LeetCode 1254,,,"0",
,,,1293,LeetCode 1293,,,"0",
,,,1319,LeetCode 1319,,,"0",
30 Apr 2026,Day 61,Dynamic Programming,70,Climbing Stairs,,,"0",
,,,198,House Robber,,,"0",
,,,213,House Robber II,,,"0",
01 May 2026,Day 62,Dynamic Programming,279,Perfect Squares,,,"0",
,,,300,Longest Increasing Subsequence,,,"0",
,,,322,Coin Change,,,"0",
02 May 2026,Day 63,Dynamic Programming,337,House Robber III,,,"0",
,,,343,Integer Break,,,"0",
,,,377,Combination Sum IV,,,"0",
03 May 2026,Day 64,Dynamic Programming,416,Partition Equal Subset Sum,,,"0",
,,,474,Ones and Zeroes,,,"0",
,,,494,Target Sum,,,"0",
04 May 2026,Day 65,Dynamic Programming,518,Coin Change II,,,"0",
,,,583,Delete Operation for Two Strings,,,"0",
,,,647,Palindromic Substrings,,,"0",
05 May 2026,Day 66,Dynamic Programming,673,Number of Longest Increasing Subsequence,,,"0",
,,,714,Best Time to Buy and Sell Stock with Fee,,,"0",
,,,746,Min Cost Climbing Stairs,,,"0",
06 May 2026,Day 67,Dynamic Programming,931,Minimum Falling Path Sum,,,"0",
,,,1143,Longest Common Subsequence,,,"0",
,,,1312,Minimum Insertion Steps to Make Palindrome,,,"0",
07 May 2026,Day 68,Dynamic Programming,132,LeetCode 132,,,"0",
,,,152,LeetCode 152,,,"0",
,,,174,LeetCode 174,,,"0",
08 May 2026,Day 69,Dynamic Programming,221,LeetCode 221,,,"0",
,,,264,LeetCode 264,,,"0",
,,,309,LeetCode 309,,,"0",
09 May 2026,Day 70,Dynamic Programming,354,LeetCode 354,,,"0",
,,,368,LeetCode 368,,,"0",
,,,375,LeetCode 375,,,"0",
10 May 2026,Day 71,Advanced & Revision,208,LeetCode 208,,,"0",
,,,211,LeetCode 211,,,"0",
,,,212,LeetCode 212,,,"0",
,,,421,LeetCode 421,,,"0",
11 May 2026,Day 72,Advanced & Revision,307,LeetCode 307,,,"0",
,,,315,LeetCode 315,,,"0",
,,,327,LeetCode 327,,,"0",
,,,493,LeetCode 493,,,"0",
12 May 2026,Day 73,Advanced & Revision,239,LeetCode 239,,,"0",
,,,295,Find Median from Data Stream,,,"0",
,,,480,LeetCode 480,,,"0",
,,,862,LeetCode 862,,,"0",
13 May 2026,Day 74,Advanced & Revision,76,LeetCode 76,,,"0",
,,,239,LeetCode 239,,,"0",
,,,567,LeetCode 567,,,"0",
,,,904,LeetCode 904,,,"0",
14 May 2026,Day 75,Advanced & Revision,84,LeetCode 84,,,"0",
,,,85,LeetCode 85,,,"0",
,,,221,LeetCode 221,,,"0",
,,,42,LeetCode 42,,,"0",
15 May 2026,Day 76,Advanced & Revision,4,LeetCode 4,,,"0",
,,,23,LeetCode 23,,,"0",
,,,25,LeetCode 25,,,"0",
,,,72,LeetCode 72,,,"0",
16 May 2026,Day 77,Advanced & Revision,124,LeetCode 124,,,"0",
,,,297,LeetCode 297,,,"0",
,,,543,Diameter of Binary Tree,,,"0",
,,,662,LeetCode 662,,,"0",
17 May 2026,Day 78,Advanced & Revision,127,LeetCode 127,,,"0",
,,,126,LeetCode 126,,,"0",
,,,433,LeetCode 433,,,"0",
,,,752,LeetCode 752,,,"0",
18 May 2026,Day 79,Advanced & Revision,10,LeetCode 10,,,"0",
,,,44,LeetCode 44,,,"0",
,,,115,LeetCode 115,,,"0",
,,,97,LeetCode 97,,,"0",
19 May 2026,Day 80,Advanced & Revision,140,LeetCode 140,,,"0",
,,,139,LeetCode 139,,,"0",
,,,472,LeetCode 472,,,"0",
,,,336,LeetCode 336,,,"0",
20 May 2026,Day 81,Advanced & Revision,460,LeetCode 460,,,"0",
,,,146,LeetCode 146,,,"0",
,,,380,LeetCode 380,,,"0",
,,,381,LeetCode 381,,,"0",
21 May 2026,Day 82,Advanced & Revision,76,LeetCode 76,,,"0",
,,,84,LeetCode 84,,,"0",
,,,124,LeetCode 124,,,"0",
,,,239,LeetCode 239,,,"0",
22 May 2026,Day 83,Advanced & Revision,315,LeetCode 315,,,"0",
,,,327,LeetCode 327,,,"0",
,,,493,LeetCode 493,,,"0",
,,,480,LeetCode 480,,,"0",
23 May 2026,Day 84,Advanced & Revision,295,Find Median from Data Stream,,,"0",
,,,212,LeetCode 212,,,"0",
,,,140,LeetCode 140,,,"0",
,,,336,LeetCode 336,,,"0",
24 May 2026,Day 85,Advanced & Revision,4,LeetCode 4,,,"0",
,,,23,LeetCode 23,,,"0",
,,,25,LeetCode 25,,,"0",
,,,10,LeetCode 10,,,"0",
25 May 2026,Day 86,Advanced & Revision,44,LeetCode 44,,,"0",
,,,115,LeetCode 115,,,"0",
,,,97,LeetCode 97,,,"0",
,,,124,LeetCode 124,,,"0",
26 May 2026,Day 87,Advanced & Revision,297,LeetCode 297,,,"0",
,,,127,LeetCode 127,,,"0",
,,,126,LeetCode 126,,,"0",
,,,433,LeetCode 433,,,"0",
27 May 2026,Day 88,Advanced & Revision,752,LeetCode 752,,,"0",
,,,460,LeetCode 460,,,"0",
,,,146,LeetCode 146,,,"0",
,,,380,LeetCode 380,,,"0",
28 May 2026,Day 89,Advanced & Revision,381,LeetCode 381,,,"0",
,,,239,LeetCode 239,,,"0",
,,,84,LeetCode 84,,,"0",
,,,42,LeetCode 42,,,"0",
29 May 2026,Day 90,Advanced & Revision,72,LeetCode 72,,,"0",
,,,124,LeetCode 124,,,"0",
,,,315,LeetCode 315,,,"0",
,,,212,LeetCode 212,,,"0",
